#timestamp x y z q_x q_y q_z q_w
1628249526.624093 84.661529541015625 -41.293861389160156 -0.394227951765060 0.007196044727335 -0.001293291513328 -0.306659825624618 0.951791098763391
1628249527.024814 84.973381042480469 -41.471050262451172 -0.384547531604767 0.007980399691860 -0.001284653909388 -0.177773341748527 0.984038262390570
1628249527.424890 85.332923889160156 -41.548496246337891 -0.379536867141724 0.008552504555774 -0.002105138528734 -0.044384777314775 0.998975682687180
1628249527.825653 85.703140258789062 -41.524951934814453 -0.380187064409256 0.009209515832053 -0.001582712666378 0.089069313945329 0.995981594785799
1628249529.028122 86.749900817871094 -41.181438446044922 -0.368759602308273 0.002149696866328 0.000860637186529 0.057688318182402 0.998331956842163
1628249529.829559 87.369453430175781 -41.134517669677734 -0.384095758199692 0.005540424557206 0.000863942557711 -0.054556258414196 0.998494953400780
1628249531.031898 87.910537719726562 -41.200878143310547 -0.372691839933395 0.006401231837192 0.001571776492327 -0.174914695962075 0.984561528237885
1628249531.833463 88.343009948730469 -41.377296447753906 -0.375100791454315 0.005029059354189 0.000921357575694 -0.282945634064676 0.959122321618034
1628249532.635009 88.873268127441406 -41.756240844726562 -0.382075846195221 0.004319901719043 -0.001302788578239 -0.381252848877807 0.924459791669499
1628249533.636953 89.572471618652344 -42.476497650146484 -0.383293569087982 0.004101815001130 0.002561357194111 -0.421631023003246 0.906754594697075
1628249534.638902 90.286598205566406 -43.318840026855469 -0.390629321336746 0.001415585919031 0.003516159763565 -0.456347282392619 0.889793678663708
1628249535.841217 90.946212768554688 -44.260314941406250 -0.401048541069031 0.000643093288596 0.003029936197152 -0.493724608004338 0.869612797380895
1628249537.043540 91.487373352050781 -45.254405975341797 -0.417058229446411 0.002331443234475 0.003497780777073 -0.566081591182511 0.824338499662824
1628249538.045486 91.818778991699219 -46.211559295654297 -0.425387889146805 0.004573308290393 0.003710989842989 -0.602881405545944 0.797809077569698
1628249539.047427 92.068161010742188 -47.261806488037109 -0.461055248975754 0.009521234685638 0.003074731980645 -0.612270322193610 0.790585191281902
1628249540.049388 92.386459350585938 -48.274623870849609 -0.461909204721451 0.010038372575263 -0.001911795935014 -0.508227720196099 0.861162098873737
1628249540.850999 92.773948669433594 -48.845779418945312 -0.461861014366150 0.008076778012615 -0.007122318765336 -0.396357923141313 0.918032916074062
1628249542.053265 93.610496520996094 -49.396598815917969 -0.432403117418289 0.003233325881856 -0.010348703117423 -0.395312765548896 0.918482589569129
1628249542.454054 93.933227539062500 -49.690250396728516 -0.429511904716492 -0.000707011310256 -0.005231497719496 -0.485927557587087 0.873983146487429
1628249542.854871 94.183197021484375 -50.039768218994141 -0.441183865070343 0.000138522396241 -0.003930715268744 -0.583165721167721 0.812343690776234
1628249543.256114 94.292442321777344 -50.425907135009766 -0.440697103738785 0.001001809346513 -0.002811156347506 -0.674371670794744 0.738386039553518
1628249543.656548 94.293243408203125 -50.821708679199219 -0.454118788242340 0.002392292979031 -0.000566909779812 -0.755770008253279 0.654832535975759
1628249544.057301 94.227981567382812 -51.200836181640625 -0.446357160806656 0.004385783332558 0.001882096274416 -0.825014816992363 0.565090943442939
1628249544.458658 93.988677978515625 -51.504505157470703 -0.455832868814468 0.007013964539790 0.002656758098677 -0.878647606630628 0.477411907371515
1628249545.560093 93.238883972167969 -52.407741546630859 -0.470703363418579 0.009294435944295 -0.001275025218787 -0.875822126590392 0.482542837834997
1628249546.161232 92.941917419433594 -52.929389953613281 -0.456768274307251 0.008241758246698 -0.005801175330552 -0.821754892649836 0.569751977786689
1628249546.762523 92.795211791992188 -53.435707092285156 -0.486785113811493 0.010496431755925 -0.002315116007471 -0.759247343780538 0.650713405517715
1628249547.563957 92.788269042968750 -54.004467010498047 -0.463785707950592 0.006232277041534 -0.004583560533888 -0.671510897482018 0.740954292961856
1628249548.766311 93.046936035156250 -54.785629272460938 -0.509901702404022 -0.003173215750157 -0.005985454028809 -0.588700644985072 0.808322742248436
1628249550.169025 93.424102783203125 -55.779827117919922 -0.472916543483734 -0.001721827424740 -0.003663545769212 -0.643662431985102 0.765298822286916
1628249550.970589 93.527931213378906 -56.547943115234375 -0.463039577007294 0.000575416528626 0.001540618107802 -0.721605124125912 0.692302925190188
1628249551.772133 93.428024291992188 -57.347297668457031 -0.493420749902725 0.000988500503361 0.011935786124692 -0.798757305957821 0.601534143715337
1628249552.774072 93.053108215332031 -58.148273468017578 -0.489065557718277 -0.001839307622327 0.011250897843952 -0.860227718583686 0.509782607025271
1628249553.976562 92.538604736328125 -59.073673248291016 -0.515186250209808 0.000731827877778 0.009103667367760 -0.858596964645751 0.512569839114162
1628249554.978365 92.007057189941406 -60.119152069091797 -0.514025270938873 0.002207684857400 0.005772191684530 -0.855690990810294 0.517450225796477
1628249555.880100 91.526733398437500 -61.094146728515625 -0.544530153274536 0.004688164064816 0.009707709716735 -0.889894927707602 0.456038155344527
1628249556.581474 91.134147644042969 -61.522071838378906 -0.537846148014069 0.001843268314992 0.008406721480257 -0.934582555782290 0.355642201971751
1628249557.383027 90.654609680175781 -61.857845306396484 -0.549369752407074 0.001120879740445 0.008768412977295 -0.971082576762104 0.238580149366079
1628249558.184584 90.052497863769531 -62.089233398437500 -0.544973015785217 -0.000455068182059 0.009159505319968 -0.993867642910931 0.110195302757932
1628249558.986453 89.331375122070312 -62.148876190185547 -0.562765955924988 -0.003458501139746 -0.007552560266802 0.999959177146183 0.003555509022839
1628249560.088270 88.442497253417969 -62.255157470703125 -0.561930537223816 0.003753541705202 0.003596401470264 -0.995216240225112 0.097558249335068
1628249561.390793 87.361114501953125 -62.449436187744141 -0.570478856563568 0.004698171941746 0.005590017098296 -0.998805482995351 0.048314449470847
1628249562.292541 86.715332031250000 -62.611499786376953 -0.564284801483154 0.000193668256803 -0.003395738196798 -0.986301251104238 0.164918990795237
1628249562.893708 86.302139282226562 -62.792091369628906 -0.580091714859009 -0.003572887606725 -0.006934077301048 -0.960520961074682 0.278098249513193
1628249564.296473 85.261154174804688 -63.389568328857422 -0.565319597721100 -0.001784500497223 0.002135882520749 -0.975574431942547 0.219651499662099
1628249564.900106 84.819122314453125 -63.575016021728516 -0.554060399532318 -0.001760683924443 0.002698400526203 -0.993924715048469 0.110014905547102
1628249565.499082 84.345581054687500 -63.661361694335938 -0.554805934429169 -0.003761576562983 0.003186029708833 -0.999983022923944 0.003107027573961
1628249566.300322 83.759918212890625 -63.620643615722656 -0.568423628807068 0.004908560224915 -0.002716286566510 0.993317475301947 0.115277582745183
1628249567.104764 83.207527160644531 -63.433280944824219 -0.553394615650177 0.003316939189594 -0.001198708027762 0.975526604766597 0.219853142815910
1628249567.903466 82.698402404785156 -63.124526977539062 -0.540509819984436 0.001989418693622 -0.001883210141189 0.944718562567213 0.327870909465545
1628249568.704987 82.289100646972656 -62.679195404052734 -0.551648795604706 0.004888272662846 -0.003608555224273 0.896867586515838 0.442257408504168
1628249569.506628 81.941543579101562 -62.174263000488281 -0.547574579715729 0.002609179911778 -0.003057249768177 0.837218833449155 0.546853243861714
1628249570.909262 81.350494384765625 -61.065132141113281 -0.517587363719940 0.001907722525561 0.002903394533825 0.862179871550554 0.506590367050161
1628249571.710832 80.886711120605469 -60.448001861572266 -0.541166782379150 0.000980798451071 -0.003043780305413 0.924267817688679 0.381731285881649
1628249572.512388 80.296562194824219 -60.005443572998047 -0.534944295883179 0.001421483154507 0.000004436725036 0.972050077246437 0.234769305257635
1628249573.214756 79.657829284667969 -59.730773925781250 -0.533640742301941 0.000246945822514 0.001133950167404 0.994724556775146 0.102575383612584
1628249574.416078 78.612014770507812 -59.519069671630859 -0.537939965724945 0.000579703230987 0.003896733387150 0.996307900633856 0.085761568010569
1628249575.317825 77.901733398437500 -59.339824676513672 -0.551472425460815 0.000829905956512 0.001924940267657 0.980263447258386 0.197684546260388
1628249577.121319 76.956108093261719 -58.890392303466797 -0.545153439044952 -0.001556265252340 0.003922607891288 0.967677954170093 0.252153858187772
1628249579.125237 76.092773437500000 -58.339324951171875 -0.496585577726364 0.020373025875293 -0.002507125112640 0.950578085142744 0.309806323671272
1628249580.227363 75.230583190917969 -57.721096038818359 -0.542359173297882 -0.042700460195516 -0.005859366727774 0.923677480245244 0.380739085212482
1628249581.329504 74.422439575195312 -56.932582855224609 -0.544697105884552 -0.009719880096351 -0.010381704077992 0.927471337733889 0.373623690139505
1628249583.134310 73.703361511230469 -56.201866149902344 -0.544081985950470 0.004508612569499 -0.019137435938815 0.916696036143554 0.399101250658378
1628249584.337979 72.867797851562500 -55.385917663574219 -0.512651145458221 -0.004187994932896 -0.020269502223967 0.930710285692860 0.365171154506417
1628249585.838252 72.043006896972656 -54.663406372070312 -0.528398990631104 -0.005218678838359 -0.018590965711950 0.942271618232979 0.334292295540417
1628249587.641778 71.192184448242188 -54.044212341308594 -0.525856971740723 0.001703497319012 -0.011218771116895 0.945221762187288 0.326231601104291
1628249588.844096 70.291313171386719 -53.225746154785156 -0.506674766540527 0.003385680459188 0.003435457150551 0.934594029743714 0.355683474973749
1628249590.046429 69.430961608886719 -52.500602722167969 -0.522825837135315 -0.001606704685224 0.002311270077683 0.940221522168278 0.340551854762602
1628249591.449181 68.612205505371094 -51.865959167480469 -0.503333926200867 0.004006604470689 0.001996178865543 0.960566833232933 0.278013167464073
1628249593.052336 67.599426269531250 -51.272323608398438 -0.480427771806717 0.000932760761899 -0.000834284183056 0.934001018464203 0.357268150602730
1628249594.254597 66.856666564941406 -50.424633026123047 -0.522597610950470 0.001903072175164 0.004482065799118 0.927307180602395 0.374269531495292
1628249595.356730 65.985679626464844 -49.622627258300781 -0.487150758504868 0.003644333138711 0.009197808501523 0.938914763648183 0.344007537356697
1628249596.358872 65.108619689941406 -48.972305297851562 -0.491852700710297 0.003575956886296 0.007933378820971 0.956475730742516 0.291682105267703
1628249597.561003 64.128906250000000 -48.425949096679688 -0.507101476192474 0.004882140882761 0.008355831732357 0.952592395894421 0.304095498257683
1628249598.763340 63.287479400634766 -47.670848846435547 -0.481837809085846 0.002877574520781 0.005859985725065 0.927410112273950 0.373989122547968
1628249599.765284 62.515327453613281 -46.720920562744141 -0.497211217880249 0.003864251906268 0.011107330861151 0.937686765724121 0.347282628624271
1628249600.767246 61.624347686767578 -46.086151123046875 -0.509452521800995 0.003960139511074 0.011755944838853 0.974288088324036 0.224964077145428
1628249601.969593 60.496196746826172 -45.825561523437500 -0.484490901231766 0.003340566957655 0.006596600088836 0.987852542074821 0.155218170959403
1628249604.173853 59.473609924316406 -45.429794311523438 -0.478557884693146 0.005437930709674 0.006839241981376 0.972193169923511 0.234017294302778
1628249605.576586 58.512683868408203 -44.776020050048828 -0.470651000738144 0.005228727359362 0.006519247500290 0.941714225909430 0.336310089860584
1628249606.678715 57.748664855957031 -44.128593444824219 -0.475336462259293 0.004841647214624 0.009101176160244 0.961476796107753 0.274692733051166
1628249607.981247 56.767776489257812 -43.660095214843750 -0.465718388557434 0.003485901608728 0.006039665282160 0.966318655113354 0.257254013988457
1628249609.384224 55.837387084960938 -43.016578674316406 -0.464057445526123 0.004109074443657 0.004047031932617 0.948053214979905 0.318059489099160
1628249610.385930 54.931179046630859 -42.301921844482422 -0.440165221691132 0.005741384934578 0.004594557985690 0.941632400950150 0.336562546960896
1628249611.588244 54.116603851318359 -41.694332122802734 -0.446736186742783 0.005345806717280 0.006875055814833 0.954779892203392 0.297185991261639
1628249612.790592 53.415378570556641 -41.322414398193359 -0.443428575992584 0.004739904945312 0.007831342703162 0.980625837092755 0.195676189146020
1628249613.992994 52.442935943603516 -40.901344299316406 -0.425065606832504 0.002246153640336 0.005874281362677 0.982932297522865 0.183860126451382
1628249615.796430 51.429088592529297 -40.487697601318359 -0.427563309669495 0.004562834797291 0.004090767574275 0.978477990062972 0.206260197618425
1628249617.600139 50.498489379882812 -40.036727905273438 -0.426652610301971 0.007683715007019 0.006290077744876 0.974973907289814 0.222097446067459
1628249619.002918 49.577777862548828 -39.477962493896484 -0.432952463626862 0.002096383024492 0.007399330058511 0.951053306252360 0.308931163464216
1628249620.104784 48.697479248046875 -38.726615905761719 -0.400169134140015 0.004102008843700 0.004595240986075 0.917130571988559 0.398539296942804
1628249621.307155 47.791545867919922 -38.082794189453125 -0.420228600502014 0.004222082269897 0.009257901138509 0.947840751458098 0.318581818632457
1628249622.008694 47.309814453125000 -37.811122894287109 -0.395748436450958 0.005767986187130 0.008618025004388 0.975389155758367 0.220246350274753
1628249622.709844 46.769821166992188 -37.664428710937500 -0.395466804504395 0.005104863525607 0.007812931514686 0.994445150218757 0.104841507409637
1628249624.413175 45.637359619140625 -37.190753936767578 -0.413927137851715 -0.000904186010259 -0.014077621161793 0.982131184026490 0.187668165635007
1628249625.218644 44.982460021972656 -36.909500122070312 -0.396766543388367 -0.006848700489207 -0.014376041256186 0.955291746794280 0.295235674074363
1628249626.417286 44.098808288574219 -36.334426879882812 -0.389993727207184 -0.003791013061544 -0.013650500839590 0.932665549365676 0.360463958077943
1628249628.120362 43.295135498046875 -35.600803375244141 -0.388033747673035 -0.001153406240937 -0.014319178173599 0.919682772753717 0.392399322489873
1628249629.723477 42.603942871093750 -34.877071380615234 -0.384791374206543 -0.001711089848499 -0.006457737186600 0.916396078372622 0.400216937854008
1628249631.326589 41.891250610351562 -34.130603790283203 -0.383633792400360 0.002298288308848 -0.002403553658772 0.900598527820294 0.434639198058088
1628249632.729325 41.278995513916016 -33.178962707519531 -0.379564702510834 0.004207366018744 0.004593345238459 0.911795720147149 0.410596838726319
1628249633.631074 40.619598388671875 -32.570434570312500 -0.378581434488297 0.006747942482045 0.006657017681302 0.953437487097699 0.301441715070549
1628249634.633001 39.835041046142578 -32.149837493896484 -0.366223067045212 0.005275457155288 0.003511178505060 0.981485284960790 0.191432694654661
1628249635.935540 38.659873962402344 -31.861522674560547 -0.358834445476532 0.000962840384797 -0.014558616123065 0.994577448427090 0.102969989391252
1628249636.937499 37.469589233398438 -31.606809616088867 -0.381844580173492 -0.006691101310228 -0.017311285611577 0.976668123185716 0.213950755330803
1628249637.739404 36.640514373779297 -31.145088195800781 -0.385742276906967 -0.005212788467592 -0.020126276058007 0.940850912265221 0.338182377923704
1628249638.741001 35.932765960693359 -30.394277572631836 -0.362065792083740 -0.002093146096678 -0.017936187874623 0.896537375245066 0.442599871997984
1628249639.642734 35.357822418212891 -29.551374435424805 -0.357306569814682 0.000672287462181 -0.013902745166158 0.874781520765002 0.484317615449288
1628249640.744919 34.679576873779297 -28.314212799072266 -0.348090082406998 0.001319293247890 -0.004926068353356 0.891851746374948 0.452299077827780
1628249641.746827 34.030944824218750 -27.628864288330078 -0.332094013690948 -0.001158271900288 0.002092546358245 0.946803199885127 0.321804257807799
1628249642.548378 33.494022369384766 -27.278251647949219 -0.327761024236679 0.000049133779718 -0.000461637034416 0.980683484569871 0.195600837342316
1628249643.149600 33.013233184814453 -27.133466720581055 -0.321701020002365 0.001743439872912 -0.007754307006702 0.995413360761685 0.095336626526128
1628249644.351896 31.744367599487305 -27.193988800048828 -0.339363336563110 -0.000859162127635 -0.012269341941946 0.998480762870419 0.053711183811725
1628249644.953084 31.067001342773438 -27.133159637451172 -0.331407248973846 -0.000321715463421 -0.015825893020946 0.982781898780960 0.184090132917928
1628249645.454018 30.555126190185547 -26.865238189697266 -0.332579046487808 -0.003230863806922 -0.017217089244886 0.947832464099895 0.318287218334818
1628249645.955030 30.162067413330078 -26.508520126342773 -0.334613293409348 -0.002226190574215 -0.019122083804471 0.895984051386391 0.443668761180828
1628249647.157337 29.706542968750000 -25.520500183105469 -0.317561954259872 0.003611010222558 -0.011323907458033 0.882049567807855 0.471006676868842
1628249648.860650 28.968259811401367 -24.674966812133789 -0.311811119318008 -0.001099039005505 -0.014511460356568 0.867616893126653 0.497020257527636
1628249649.962790 28.564395904541016 -23.642507553100586 -0.305508464574814 -0.001051690233489 -0.012452844776578 0.831265388954018 0.555735255073627
1628249651.265338 28.097684860229492 -22.682811737060547 -0.303744971752167 0.000086829463787 -0.005407766784213 0.854537299421325 0.519361870391696
1628249652.567916 27.603910446166992 -21.804702758789062 -0.317794352769852 0.012797158618683 -0.001769719375485 0.885758167370525 0.463967207635442
1628249653.670011 26.930866241455078 -20.947208404541016 -0.303270071744919 0.005808451832647 -0.001386748824219 0.912286219031397 0.409509698762317
1628249654.672014 26.195970535278320 -20.259363174438477 -0.294194608926773 -0.000118255937371 0.000835232454901 0.918053596607560 0.396455397438607
1628249655.974464 25.465435028076172 -19.446126937866211 -0.238464847207069 0.010627671866767 -0.003412244702735 0.908595765794809 0.417527416532766
1628249657.176839 24.780750274658203 -18.668624877929688 -0.219222113490105 0.008473069326075 -0.007005886221053 0.911584895204342 0.410964844591046
1628249658.178759 24.048999786376953 -17.861322402954102 -0.222337797284126 0.012590842849285 -0.002545808448854 0.922917995600546 0.384782227932056
1628249659.181428 23.267787933349609 -17.113903045654297 -0.171376019716263 -0.002397941223003 -0.002839621735939 0.932097383887584 0.362188698576045
1628249660.383067 22.496986389160156 -16.409477233886719 -0.180777594447136 0.001667203592558 -0.001685974812529 0.933293078475322 0.359107793832393
1628249662.487126 21.701377868652344 -15.676743507385254 -0.181777045130730 0.001964938982208 -0.003502394047633 0.928031504485384 0.372480065148897
1628249663.589269 20.903989791870117 -14.806458473205566 -0.177194043993950 0.001314935444864 -0.004645607109012 0.888949593110686 0.457979595820285
1628249664.491007 20.224550247192383 -13.913419723510742 -0.161646530032158 0.000531782032704 -0.002095337822312 0.896339894507086 0.443362290099536
1628249665.492975 19.615104675292969 -13.042628288269043 -0.158756867051125 -0.001053898374585 -0.002802631965661 0.874103970533093 0.485729640078267
1628249666.895683 18.893440246582031 -12.128976821899414 -0.161747649312019 0.004368614801844 0.000842672179521 0.913143117940184 0.407614832000492
1628249668.498802 18.212297439575195 -11.394232749938965 -0.148805662989616 0.004531520920101 0.000089140862620 0.924668136444077 0.380747022072525
1628249669.701144 17.506635665893555 -10.673609733581543 -0.146734133362770 0.004529260575171 -0.000533904590133 0.919787119811127 0.392391201448353
1628249670.703079 16.815515518188477 -9.907458305358887 -0.135141685605049 0.001984090953472 -0.000179254958644 0.901513836064589 0.432745692797581
1628249672.105830 16.034618377685547 -9.059714317321777 -0.125371351838112 0.005565804939062 -0.000203496840912 0.908856463350046 0.417071827664327
1628249673.308151 15.315101623535156 -8.207697868347168 -0.112410433590412 0.004616817700861 0.000883794728674 0.918335166733603 0.395775726190429
1628249674.710872 14.594115257263184 -7.471950054168701 -0.099075488746166 0.007539032097837 -0.000629648124716 0.915038004138946 0.403296686720436
1628249675.712817 13.856713294982910 -6.664409637451172 -0.079008020460606 0.006094762253665 -0.000576276898165 0.919855107419655 0.392210534193031
1628249676.714772 13.033595085144043 -5.831632137298584 -0.074493750929832 0.005038018758718 0.000680418023857 0.919307902375236 0.393506208373824
1628249677.716722 12.257276535034180 -5.060030460357666 -0.070193514227867 0.005761070794628 0.002346195046276 0.930148279348435 0.367131425864431
1628249678.818853 11.506963729858398 -4.333384037017822 -0.052266839891672 0.005380314245668 -0.000664021052414 0.906636311574161 0.421878193119602
1628249679.420047 11.112138748168945 -3.879657268524170 -0.036160688847303 0.004296700421056 -0.000856533647471 0.851014090483390 0.525124578090125
1628249680.422031 10.569025039672852 -2.852635622024536 -0.044647786766291 0.006209958199188 0.004518445892320 0.876524345725398 0.481296261585881
1628249681.223589 10.045083045959473 -2.168280124664307 -0.027811724692583 0.006458581286925 0.005163634773014 0.927352963808896 0.374096383460929
1628249681.824734 9.576464653015137 -1.787067174911499 -0.016472147777677 0.005719522061317 0.005128703821135 0.964463495961010 0.264104427117706
1628249682.626266 8.942327499389648 -1.500785589218140 0.029779683798552 0.005894685473825 0.003053621144124 0.987980296779843 0.154437240508520
1628249683.528009 8.262223243713379 -1.227862954139709 0.030873827636242 0.018112969533961 -0.003736358089222 0.956921931508731 0.289755719461221
1628249684.028974 7.799864292144775 -0.945148468017578 0.040006823837757 0.007844709375835 -0.002583471069007 0.903666479149601 0.428157308326516
1628249684.430000 7.527856826782227 -0.624303519725800 0.021751519292593 0.004011356472569 -0.004383688759684 0.840028429342503 0.542509843402381
1628249684.830646 7.345209598541260 -0.162632748484612 0.024190500378609 0.001921721271075 -0.000243627345842 0.762891768584434 0.646523315170603
1628249685.832484 7.131322860717773 1.107618689537048 0.024699762463570 0.006606629995558 0.009464708984008 0.767207901419232 0.641294634098749
1628249686.734248 6.876637458801270 1.958775877952576 0.023316146805882 0.007208718835625 0.004156128566469 0.837834383518892 0.545861069102391
1628249688.136976 6.403344154357910 2.912893772125244 0.041554260998964 0.006708328405964 0.004176479888203 0.813669449607800 0.581274102399790
1628249689.940468 6.112128257751465 3.948117971420288 0.063822560012341 0.010226639456252 0.003254296894451 0.767450334321430 0.641018572076567
1628249690.844330 5.990451335906982 4.692273139953613 0.071273475885391 0.011145501702188 -0.010819973931627 0.692061568061001 0.721671318516174
1628249691.844198 6.072105407714844 5.487030982971191 0.098029077053070 0.004718493309125 -0.024254004408749 0.604278325462302 0.796390095661359
1628249692.846117 6.260499954223633 6.046216011047363 0.139263287186623 0.008124624212970 -0.020223477198081 0.519409420164768 0.854247537716976
1628249693.848073 6.567256450653076 6.545197010040283 0.168686598539352 0.010758854667551 -0.018299616857395 0.414354103592601 0.909868148637530
1628249694.850012 7.048678398132324 7.000137329101562 0.186377897858620 0.011161611286970 -0.015507504294112 0.290661528707368 0.956635150657523
1628249696.453527 8.043959617614746 7.523424625396729 0.197679221630096 0.005507103016661 -0.016079855524116 0.234615594049335 0.971939624200786
1628249697.354882 8.560286521911621 7.797968387603760 0.247252672910690 0.003187282968345 -0.019634541962092 0.337504726645042 0.941113641109018
1628249697.956101 8.860760688781738 8.059214591979980 0.243839949369431 0.002668600216225 -0.009651778449112 0.430621600525350 0.902477012951931
1628249698.657438 9.153581619262695 8.499968528747559 0.259821414947510 -0.003697593558027 -0.008276887463673 0.547871780659996 0.836513199472810
1628249699.158382 9.292785644531250 8.856231689453125 0.266281127929688 -0.002747509871907 -0.001741808141635 0.630584727801023 0.776113598874553
1628249699.659362 9.351888656616211 9.236992835998535 0.243068963289261 -0.001264320492223 0.001881085300888 0.707670938765520 0.706538537829687
1628249700.160329 9.351551055908203 9.610902786254883 0.253598421812057 -0.000047793261315 0.006323709532437 0.775553181289630 0.631250561508730
1628249700.661312 9.281825065612793 9.968866348266602 0.239249289035797 0.004465809344109 0.007609634487785 0.840632754923012 0.541533675185958
1628249701.262481 9.069220542907715 10.377976417541504 0.252211451530457 0.009040190519011 0.004137839377404 0.912025920847907 0.410012039996625
1628249701.663262 8.815540313720703 10.623143196105957 0.241948425769806 0.006415071640514 0.003118100970143 0.950819939641125 0.309662020084856
1628249702.164294 8.421577453613281 10.871528625488281 0.254249006509781 0.003719791909933 0.005678839223886 0.983927035590941 0.178441874475804
1628249702.665200 7.972622871398926 10.972800254821777 0.266786009073257 0.008050485355185 -0.001896622087073 0.997850867468359 0.065001836919036
1628249706.372411 7.680078983306885 11.029443740844727 0.261352121829987 -0.002805275831912 0.011510547706725 -0.999287663824987 0.035830191824730
1628249709.177866 8.715997695922852 11.200788497924805 0.258316099643707 -0.000336513983132 0.008678946790034 -0.998064050999825 0.061585004203740
1628249711.181772 9.547920227050781 11.238939285278320 0.249424710869789 0.001669767166046 -0.011509169600061 0.999138669769345 0.039833019773464
1628249713.887040 10.562757492065430 11.100536346435547 0.254680991172791 0.003784829223947 -0.007283321371774 0.991711835550764 0.128219591038482
1628249716.892866 11.534266471862793 10.806988716125488 0.229140728712082 0.006136379162192 -0.016192027937754 0.996182806481048 0.085556876717092
1628249718.095201 11.978694915771484 10.744960784912109 0.221483975648880 -0.002645753649862 0.018754110601346 -0.999676304003951 0.016987364014977
1628249718.896799 12.401804924011230 10.783148765563965 0.230163782835007 -0.000819234249494 0.019575522444076 -0.990158049832840 0.138575481696844
1628249719.497935 12.791378021240234 10.911468505859375 0.231290936470032 -0.003882489521693 0.016780552437236 -0.967789644651991 0.251170346656186
1628249719.998902 13.064172744750977 11.086003303527832 0.219406738877296 -0.002758588977509 0.019858122807055 -0.937826474984475 0.346524960087476
1628249720.600085 13.337186813354492 11.384214401245117 0.237526133656502 0.000099919737214 0.015144822827010 -0.886979589771509 0.461560214583482
1628249721.102535 13.520565986633301 11.679210662841797 0.247664839029312 0.001733278596495 0.016021086263075 -0.831507873336158 0.555279188445090
1628249721.702205 13.643762588500977 12.098889350891113 0.253913044929504 0.004455322694248 0.013690247833186 -0.750271958087375 0.660972553228720
1628249722.203196 13.650045394897461 12.434726715087891 0.254749923944473 0.005324407719332 0.014489450834884 -0.674408105670185 0.738197408220385
1628249722.804379 13.579166412353516 12.824878692626953 0.259263694286346 0.007102312142830 0.009560323470020 -0.586039095336553 0.810195245675072
1628249755.067090 13.160881996154785 13.480857849121094 0.285593241453171 0.012107219673765 0.003965767978227 -0.487686596287877 0.872925811118711
1628249755.870208 12.845378875732422 13.875610351562500 0.281867533922195 0.007694968078999 -0.000896697927126 -0.373846606820304 0.927458192032415
1628249757.571953 13.341127395629883 13.516471862792969 0.297643870115280 0.012418386607589 -0.006440330583631 -0.271147124984380 0.962436253696183
1628249758.674109 14.276525497436523 13.040747642517090 0.286203712224960 0.018493815944972 0.002877884020242 -0.188066862212100 0.981977877496766
1628249760.878407 15.240487098693848 12.740262985229492 0.270161718130112 0.015574245963894 0.001083523907206 -0.115707427437504 0.993160641625711
1628249762.481503 16.266729354858398 12.578271865844727 0.263450264930725 0.012823909572128 0.002208879555450 -0.044950068517795 0.998904479684940
1628249763.683854 17.341480255126953 12.546188354492188 0.251160562038422 0.010987094080650 0.005254502008342 -0.019516670370334 0.999735351755635
1628249764.886198 18.418022155761719 12.484554290771484 0.236386269330978 0.009637054615810 0.007211152468142 -0.055546928626779 0.998383526095330
1628249766.088518 19.435331344604492 12.323807716369629 0.229620724916458 0.008233547232787 0.006867350388781 -0.106019442503584 0.994306253631059
1628249766.689687 19.939580917358398 12.182107925415039 0.223608970642090 0.003447041600170 0.008605714511509 -0.221575007679138 0.975099264461800
1628249767.290861 20.456508636474609 11.854992866516113 0.206291794776917 -0.000830191351694 0.003567921529263 -0.364930552369769 0.931027535932947
1628249767.791831 20.800012588500977 11.487052917480469 0.184157609939575 -0.001268199911990 0.009223435741373 -0.483819675069047 0.875118187399959
1628249768.292925 21.045755386352539 11.041389465332031 0.175211340188980 -0.000554603574401 0.012055024821646 -0.593478891473964 0.804759078337275
1628249768.793806 21.149570465087891 10.563855171203613 0.169441878795624 0.000644701293859 0.014896676645736 -0.690814742049992 0.722878043345873
1628249769.295680 21.102046966552734 10.058568954467773 0.154354527592659 0.000689613313762 0.014001430535641 -0.762075173666682 0.647336785651279
1628249770.597294 20.843507766723633 8.741022109985352 0.126720428466797 0.008416375057684 0.007055910391914 -0.724310152971319 0.689386815265634
1628249771.398993 20.853420257568359 8.144837379455566 0.121280178427696 0.008684996386738 0.007051822699010 -0.608095135785671 0.793785328957515
1628249772.500994 21.041790008544922 7.777280330657959 0.127118781208992 0.005757696438060 0.003458764325134 -0.497232354235118 0.867591419841663
1628249772.901772 21.224967956542969 7.532275676727295 0.119812458753586 0.007295616119985 0.000755564280915 -0.404029746654555 0.914716440721551
1628249773.302601 21.491867065429688 7.289774894714355 0.091081999242306 0.009864200149735 -0.000886713836119 -0.279894964472983 0.959979541530259
1628249773.603530 21.753707885742188 7.157202720642090 0.103888735175133 0.011051001528819 -0.001683279106580 -0.178315759612234 0.983909818942047
1628249773.903783 22.020923614501953 7.047552108764648 0.113641567528248 0.010563550748140 -0.002363612315468 -0.075780887027407 0.997065735994249
1628249774.605134 22.722160339355469 7.033020973205566 0.090030871331692 0.011200792417908 -0.002503010801211 0.099541495635086 0.994967219476536
